,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
67,1.385.000,22039740,25 Şubat 2023,Honda,Accord,1.5 VTEC Executive Plus,2022,31.000 km,Otomatik,Benzin,Sedan,1498 cc,190 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,4.434 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
68,315.000,22025250,23 Şubat 2023,Honda,Accord,2.0 EX,2004,320.000 km,Otomatik,LPG & Benzin,Sedan,1997 cc,147 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Toplam Tramer Tutarı: 3.500 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
69,349.999,22006920,20 Şubat 2023,Honda,Accord,2.4 Executive,2003,407.000 km,Otomatik,LPG & Benzin,Sedan,2354 cc,190 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.818 TL,Takasa Uygun,Toplam Tramer Tutarı: 700 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
70,150.000,21998272,19 Şubat 2023,Honda,Accord,2.0 ES,1997,315.000 km,Otomatik,LPG & Benzin,Sedan,1997 cc,131 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Mavi,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
71,179.999,21997240,18 Şubat 2023,Honda,Accord,2.0 EX,1990,372.000 km,Otomatik,LPG & Benzin,Sedan,1997 cc,133 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi,İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.000 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
72,185.000,21993409,17 Şubat 2023,Honda,Accord,1.8 LS,2001,240.000 km,Otomatik,LPG & Benzin,Hatchback/5,1850 cc,136 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Değişmiş,Boyanmış,,Boyanmış,Boyanmış
73,478.000,21992575,17 Şubat 2023,Honda,Accord,2.0 Executive,2006,159.000 km,Otomatik,LPG & Benzin,Sedan,1998 cc,155 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Tramer tutarı yok,,,,,,,,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,
74,170.000,21991198,17 Şubat 2023,Honda,Accord,2.0 ES,1997,342.000 km,Otomatik,LPG & Benzin,Sedan,1997 cc,131 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.000 TL,,,,,,,Değişmiş,,,,,,
75,411.000,21988774,16 Şubat 2023,Honda,Accord,2.0 Executive,2006,302.000 km,Otomatik,LPG & Benzin,Sedan,1998 cc,155 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Toplam Tramer Tutarı: 12.000 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış
76,300.000,22349728,07 Nisan 2023,Honda,City,1.4 Sport,2007,183.000 km,Düz,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
77,365.000,22355215,07 Nisan 2023,Honda,City,1.4 Comfort,2006,129.000 km,Otomatik,Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.600 TL,Boyanmış,Değişmiş,,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal,,,Boyanmış,Boyanmış
78,270.000,21940783,06 Nisan 2023,Honda,City,1.4 Elite,2008,205.000 km,Otomatik,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
79,255.000,22346397,06 Nisan 2023,Honda,City,1.4 Elite,2007,204.000 km,Düz,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
80,390.000,22343528,06 Nisan 2023,Honda,City,1.4 ES,2009,136.000 km,Düz,LPG & Benzin,Sedan,1339 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Füme,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.000 TL,,Orijinal,Lokal Boyanmış,Orijinal,,Lokal Boyanmış,,Orijinal,Lokal Boyanmış,,,Lokal Boyanmış,Lokal Boyanmış
81,395.000,22340876,05 Nisan 2023,Honda,City,1.4 ES,2009,149.300 km,Otomatik,LPG & Benzin,Sedan,1339 cc,100 hp,Önden Çekiş,Takasa Uygun:,Şirket,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 43.980 TL,Boyanmış,Değişmiş,Boyanmış,Orijinal,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
82,395.000,21931292,05 Nisan 2023,Honda,City,1.4 LS,2011,164.500 km,Düz,Benzin,Sedan,1339 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,Boyanmış,Değişmiş,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,,,Boyanmış,
83,265.000,22340262,05 Nisan 2023,Honda,City,1.4 Elite,2008,203.000 km,Düz,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
84,275.000,22338487,05 Nisan 2023,Honda,City,1.4 Comfort,2007,233.500 km,Düz,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.500 TL,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
85,249.000,22323419,05 Nisan 2023,Honda,City,1.4 Elite,2006,285.000 km,Düz,Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,Boyanmış,Boyanmış,Boyanmış,,,,
86,325.000,22335794,05 Nisan 2023,Honda,City,1.4 Elite,2006,149.900 km,Otomatik,Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Bej,İlk Sahibiyim,436 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,Boyanmış,Değişmiş,Değişmiş,,,Boyanmış,Değişmiş,,Değişmiş,,,Boyanmış,Boyanmış
87,850.000,22330506,04 Nisan 2023,Honda,City,1.5 i-VTEC Executive,2022,6.001 km,Otomatik,Benzin,Sedan,1498 cc,121 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,4.434 TL,Takasa Uygun,,,,,,,,,,,,,,
88,380.000,22329529,04 Nisan 2023,Honda,City,1.4 Comfort,2006,107.000 km,Otomatik,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
89,425.000,19155117,04 Nisan 2023,Honda,City,1.4 ES,2009,173.000 km,Düz,LPG & Benzin,Sedan,1339 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.950 TL,,Boyanmış,,,,,,,,,Boyanmış,,
90,315.000,22313331,03 Nisan 2023,Honda,City,1.4 Elite,2008,196.351 km,Otomatik,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.431 TL,Lokal Boyanmış,Orijinal,Boyanmış,Orijinal,Değişmiş,Boyanmış,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış,Değişmiş,Boyanmış
91,318.000,22323353,03 Nisan 2023,Honda,City,1.4 Comfort,2006,159.000 km,Düz,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
92,368.500,22322244,03 Nisan 2023,Honda,City,1.4 Elite,2007,190.000 km,Otomatik,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
93,263.000,22319453,03 Nisan 2023,Honda,City,1.4 Elite,2007,213.000 km,Otomatik,Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Bu araç ağır hasar kayıtlıdır.,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Değişmiş,Boyanmış
94,237.000,22316079,03 Nisan 2023,Honda,City,1.4 Comfort,2007,212.000 km,Düz,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Bu araç ağır hasar kayıtlıdır.,,,,,,,,,,,Değişmiş,,
95,855.000,22315059,02 Nisan 2023,Honda,City,1.5 i-VTEC Executive,2023,100 km,Otomatik,Benzin,Sedan,1498 cc,121 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Kırmızı,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
96,850.000,22309062,02 Nisan 2023,Honda,City,1.5 i-VTEC Executive,2022,4.150 km,Otomatik,Benzin,Sedan,1498 cc,121 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
97,288.000,22297455,31 Mart 2023,Honda,City,1.4 Comfort,2007,272.000 km,Otomatik,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
98,310.000,22290560,30 Mart 2023,Honda,City,1.4 Elite,2007,209.000 km,Düz,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun,Tramer tutarı yok,,,Lokal Boyanmış,,Boyanmış,Boyanmış,,,Değişmiş,,Lokal Boyanmış,,
99,800.000,22288867,30 Mart 2023,Honda,City,1.5 i-VTEC Executive,2021,6.277 km,Otomatik,Benzin,Sedan,1498 cc,121 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
100,395.000,22288565,30 Mart 2023,Honda,City,1.4 LS,2010,152.000 km,Otomatik,Benzin,Sedan,1339 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 22.000 TL,Boyanmış,Boyanmış,Boyanmış,,,,,Değişmiş,,,,Lokal Boyanmış,
101,340.000,22287767,30 Mart 2023,Honda,City,1.4 Sport,2006,194.000 km,Düz,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
102,375.000,22285642,30 Mart 2023,Honda,City,1.4 ES,2007,154.000 km,Otomatik,Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 819 TL,,,,,,,,,,Boyanmış,Boyanmış,,
103,810.000,22280148,29 Mart 2023,Honda,City,1.5 i-VTEC Executive,2022,5.000 km,Otomatik,Benzin,Sedan,1498 cc,121 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Füme,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
104,276.000,22279361,29 Mart 2023,Honda,City,1.4 Sport,2006,332.000 km,Düz,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,Boyanmış,,,Değişmiş,Değişmiş,,,Boyanmış,Boyanmış
105,387.500,22279626,29 Mart 2023,Honda,City,1.4 Comfort,2007,195.544 km,Otomatik,Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.000 TL,Lokal Boyanmış,Boyanmış,Lokal Boyanmış,Orijinal,Boyanmış,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış
106,349.000,22277402,29 Mart 2023,Honda,City,1.4 Sport,2007,153.252 km,Düz,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
107,785.000,20641838,29 Mart 2023,Honda,City,1.5 i-VTEC Executive,2022,6.100 km,Otomatik,Benzin,Sedan,1498 cc,121 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Kahverengi,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
108,780.000,22275985,29 Mart 2023,Honda,City,1.5 i-VTEC Executive,2022,1.600 km,Yarı Otomatik,Benzin,Sedan,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibiyim,,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
109,310.000,22277026,29 Mart 2023,Honda,City,1.4 Comfort,2008,147.000 km,Düz,Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 35.450 TL,,,Değişmiş,,Değişmiş,Değişmiş,,,Değişmiş,Boyanmış,Boyanmış,,
110,258.000,22267755,28 Mart 2023,Honda,City,1.4 Comfort,2006,265.000 km,Düz,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 35.000 TL,Boyanmış,Değişmiş,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Değişmiş,,Boyanmış,Boyanmış,Boyanmış
111,245.000,22263625,27 Mart 2023,Honda,City,1.4 Elite,2006,316.000 km,Düz,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 40.000 TL,Değişmiş,Değişmiş,Orijinal,Orijinal,Orijinal,Boyanmış,Değişmiş,Lokal Boyanmış,Değişmiş,Boyanmış,Boyanmış,Değişmiş,Değişmiş
112,335.000,22258446,27 Mart 2023,Honda,City,1.4 Comfort,2008,126.000 km,Düz,Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.225 TL,,Değişmiş,,,,,Boyanmış,Lokal Boyanmış,Değişmiş,,,,
113,317.500,22255658,27 Mart 2023,Honda,City,1.4 Elite,2007,182.000 km,Otomatik,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
114,375.000,22255381,26 Mart 2023,Honda,City,1.4 Comfort,2007,132.500 km,Otomatik,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Füme,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 800 TL,,,,,,,,,Değişmiş,,,,
115,900.000,21425937,26 Mart 2023,Honda,City,1.5 i-VTEC Executive,2022,0 km,Otomatik,Benzin,Sedan,1498 cc,121 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
116,300.000,22249951,26 Mart 2023,Honda,City,1.4 Sport,2006,181.000 km,Düz,Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
117,350.000,21351593,26 Mart 2023,Honda,City,1.4 Comfort,2008,179.000 km,Otomatik,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.500 TL,Orijinal,Orijinal,Boyanmış,Orijinal,Değişmiş,Orijinal,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
118,279.000,22244636,25 Mart 2023,Honda,City,1.4 Comfort,2006,205.000 km,Düz,Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,Boyanmış,,,Boyanmış,,,,,,,,
119,325.000,22238581,24 Mart 2023,Honda,City,1.4 Elite,2008,75.000 km,Otomatik,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
120,810.000,22237179,24 Mart 2023,Honda,City,1.5 i-VTEC Executive,2022,1.200 km,Otomatik,Benzin,Sedan,1498 cc,121 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
121,295.000,21710770,22 Mart 2023,Honda,City,1.4 Elite,2006,147.000 km,Otomatik,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Boyanmış,Orijinal,Boyanmış,Değişmiş,Orijinal,Orijinal,Değişmiş,,,Boyanmış,Lokal Boyanmış
122,355.000,22224610,22 Mart 2023,Honda,City,1.4 Comfort,2007,186.000 km,Otomatik,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun,,Boyanmış,,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
123,737.000,22222106,22 Mart 2023,Honda,City,1.5 i-VTEC Executive,2021,16.500 km,Otomatik,Benzin,Sedan,1498 cc,121 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Gri (titanyum),İlk Sahibi Değilim,4.434 TL,Takasa Uygun,,,,,,,,,,,,,,
124,750.000,22221489,21 Mart 2023,Honda,City,1.5 i-VTEC Executive,2021,20.000 km,Otomatik,Benzin,Sedan,1498 cc,121 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Kırmızı,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
125,325.000,22218451,21 Mart 2023,Honda,City,1.4 Elite,2008,87.000 km,Düz,Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Bej,İlk Sahibiyim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 5.505 TL,Boyanmış,Değişmiş,,,,Boyanmış,,Değişmiş,Değişmiş,,,,
126,335.000,22212067,21 Mart 2023,Honda,City,1.4 Elite,2007,197.500 km,Otomatik,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 14.000 TL,Boyanmış,Değişmiş,Boyanmış,,,,,,,,Değişmiş,,
127,380.000,22215218,21 Mart 2023,Honda,City,1.4 LS,2009,203.000 km,Otomatik,LPG & Benzin,Sedan,1339 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 9.075 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Değişmiş,Değişmiş,Boyanmış,Orijinal,Boyanmış,,,Boyanmış,Orijinal
128,425.000,22212471,21 Mart 2023,Honda,City,1.4 LS,2009,126.000 km,Düz,Benzin,Sedan,1339 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Lokal Boyanmış,,Lokal Boyanmış,,,,,,,,,,
129,340.000,22210445,20 Mart 2023,Honda,City,1.4 Sport,2007,123.000 km,Düz,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,-,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Lokal Boyanmış
130,338.000,22205682,20 Mart 2023,Honda,City,1.4 Comfort,2008,156.000 km,Düz,LPG & Benzin,Sedan,1339 cc,83 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal
131,400.000,22205713,20 Mart 2023,Honda,City,1.4 ES,2010,179.000 km,Otomatik,LPG & Benzin,Sedan,1339 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,Boyanmış,Boyanmış,,
